test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,1784.0,0.1,0.0001386715978043,13.126206874847412
0.875,0.875,1804.0,0.1,0.0001453315634725,12.986789226531982
1.0,1.0,1522.0,0.1,0.0001424495373727,12.859107971191406
0.9583,0.9444,1671.0,0.1,0.00013519324464,12.876647472381592
0.9167,0.9091,1648.0,0.1,0.0001390656055334,13.024392366409302
0.9167,0.9062,1462.0,0.1,0.0001453891276816,13.233983755111694
1.0,1.0,1560.0,0.1,0.0001368053956043,12.922677993774414
1.0,1.0,1686.0,0.1,0.000138699494426,12.90038514137268
1.0,1.0,1796.0,0.1,0.0001412213304765,12.875102996826172
0.9167,0.9062,1263.0,0.1,0.0001370538384869,12.880268096923828
0.9583,0.95,1610.0,0.1,0.0001384726785967,12.867756605148315
0.9583,0.9444,1704.0,0.1,0.0001436420415808,12.884176969528198
0.9583,0.9444,1445.0,0.1,0.0001431669142733,12.936318159103394
0.9167,0.9111,1594.0,0.1,0.0001359789396875,12.933644533157349
1.0,1.0,1574.0,0.1,0.0001406406993652,13.010420083999634
0.9167,0.9062,1401.0,0.1,0.0001437742145292,12.942063331604004
0.9167,0.9091,1878.0,0.1,0.0001360368122788,12.938341617584229
1.0,1.0,1639.0,0.1,0.0001409756770452,12.930508136749268
0.9167,0.9,1246.0,0.1,0.0001422115667649,12.825678825378418
0.9167,0.9111,1836.0,0.1,0.0001402507160825,12.95232081413269
1.0,1.0,1597.0,0.1,0.0001411475802085,12.91608428955078
0.9583,0.9444,1679.0,0.1,0.0001417099043744,12.8798189163208
0.9583,0.9688,1515.0,0.1,0.000136458509492,12.935945987701416
0.9583,0.9444,1398.0,0.1,0.0001381670157864,12.673417806625366
1.0,1.0,1603.0,0.1,0.0001404922581485,12.761148929595947
0.9583,0.95,1770.0,0.1,0.0001363611539995,12.77561902999878
0.9167,0.9062,1232.0,0.1,0.0001369136146711,12.843065977096558
0.9583,0.9444,1726.0,0.1,0.0001396967670328,12.679184436798096
1.0,1.0,1930.0,0.1,0.0001374503121807,12.671037197113035
0.9167,0.9,1547.0,0.1,0.0001387039763342,13.050396203994753
0.9583,0.9444,1670.0,0.1,0.0001384439602995,13.061992883682253
0.875,0.8643,1643.0,0.1,0.0001437792468427,12.935280799865724
1.0,1.0,1526.0,0.1,0.000138795766938,13.081003189086914
1.0,1.0,1650.0,0.1,0.000139373813473,12.911729097366331
0.9583,0.9688,1650.0,0.1,0.0001426624592893,12.862418174743652
0.9583,0.9444,1645.0,0.1,0.0001415811546334,13.092273473739624
0.9583,0.9706,1515.0,0.1,0.0001359198161086,12.891350984573364
0.9167,0.9091,1587.0,0.1,0.0001398350174812,12.8855562210083
0.9583,0.9444,1595.0,0.1,0.0001407306809228,12.87995219230652
0.9583,0.9444,1609.0,0.1,0.0001380266031536,12.89894413948059
1.0,1.0,1598.0,0.1,0.0001376929760363,12.873752117156982
0.9583,0.9444,1746.0,0.1,0.0001434127941537,13.052440643310549
0.9583,0.9444,1303.0,0.1,0.0001427876864406,13.19524383544922
0.9583,0.9688,1592.0,0.1,0.0001390231066258,13.193063735961914
