test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,173.0,0.4,0.000350084272535,32.665478229522705
0.9167,0.9091,218.0,0.4,0.0003430939713008,31.4167320728302
1.0,1.0,188.0,0.4,0.000358130120959,33.044522285461426
1.0,1.0,212.0,0.4,0.0003604135487168,33.15972971916199
0.9167,0.9091,194.0,0.4,0.0003514030500778,32.7785210609436
0.9167,0.9062,151.0,0.4,0.0003534519884294,32.11476993560791
0.9583,0.9444,204.0,0.4,0.0003467148297803,32.113341331481934
1.0,1.0,225.0,0.4,0.0003488955162031,32.194679737091064
0.9583,0.9444,202.0,0.4,0.0003479641629294,32.23726773262024
0.9583,0.9706,151.0,0.4,0.0003510105450526,32.08145785331726
0.9583,0.95,198.0,0.4,0.000345222602192,31.70772910118103
0.9583,0.9444,180.0,0.4,0.000344049641974,31.791812658309937
0.9583,0.9444,181.0,0.4,0.0003501251742955,31.71418619155884
0.9583,0.9688,177.0,0.4,0.0003466773785361,32.19047689437866
1.0,1.0,209.0,0.4,0.0003438229811903,31.760644912719727
0.9167,0.9062,150.0,0.4,0.0003427552116498,31.634337186813354
0.9583,0.95,218.0,0.4,0.0003433597752376,31.80109143257141
1.0,1.0,161.0,0.4,0.000341995185175,31.819720029830933
0.9167,0.9,210.0,0.4,0.0003457101768874,31.6115665435791
0.9583,0.9688,204.0,0.4,0.0003474169301717,32.10403537750244
1.0,1.0,157.0,0.4,0.0003502996619936,32.20346641540527
0.9583,0.9444,214.0,0.4,0.0003553313651547,32.98374032974243
0.9583,0.9688,201.0,0.4,0.000354947773012,32.21638488769531
0.9583,0.9706,162.0,0.4,0.0003485329969463,32.16584372520447
1.0,1.0,176.0,0.4,0.0003468150213893,32.233675956726074
0.9167,0.9091,214.0,0.4,0.000352083374354,32.26119613647461
0.9167,0.9062,175.0,0.4,0.0003549851042875,32.21451497077942
0.9583,0.9444,167.0,0.4,0.0003524561219199,32.23755741119385
1.0,1.0,221.0,0.4,0.0003479646094413,32.255987882614136
1.0,1.0,173.0,0.4,0.000352744586304,32.19275665283203
0.9583,0.9444,229.0,0.4,0.0003531869778259,32.459290504455566
0.875,0.8643,168.0,0.4,0.0003498861401841,32.716851234436035
1.0,1.0,152.0,0.4,0.0003560426316642,32.875322103500366
1.0,1.0,184.0,0.4,0.0003559420618167,32.68026661872864
0.9167,0.9111,233.0,0.4,0.0003539253825545,32.68413209915161
0.9583,0.9444,190.0,0.4,0.0003488694968509,32.541717767715454
0.9583,0.9706,195.0,0.4,0.0003549408784854,32.210275650024414
1.0,1.0,189.0,0.4,0.0003491506254456,32.30489730834961
0.9167,0.9062,169.0,0.4,0.0003583060835359,32.97842311859131
0.9583,0.9444,176.0,0.4,0.0003458410482731,32.218629360198975
0.9583,0.95,161.0,0.4,0.0003546463474057,32.3761682510376
1.0,1.0,205.0,0.4,0.0003462935877096,32.1875901222229
0.9583,0.9444,185.0,0.4,0.0003508167728746,32.17509150505066
0.9583,0.9688,174.0,0.4,0.0003529649451208,32.385303020477295
