test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,100.0,0.5,0.000388066368298,35.84724402427673
0.9167,0.9091,100.0,0.5,0.0004046375166198,36.83981370925903
1.0,1.0,100.0,0.5,0.0003834599743383,35.35229134559631
0.9583,0.9444,100.0,0.5,0.0003983948327725,36.6710684299469
0.9583,0.95,100.0,0.5,0.0003932378354909,36.04918694496155
0.9167,0.9062,100.0,0.5,0.0003853330571843,35.88557696342468
0.9583,0.9444,99.0,0.5,0.0003863399334842,35.40392732620239
1.0,1.0,100.0,0.5,0.0003920308139884,36.04315876960754
0.9583,0.9444,99.0,0.5,0.0003932380458267,36.30730509757996
0.9583,0.9706,100.0,0.5,0.0003728505857055,34.500258445739746
0.9583,0.95,99.0,0.5,0.0003941148848628,36.53251218795776
0.9583,0.9444,100.0,0.5,0.0003870700726437,35.350229024887085
0.9583,0.9444,100.0,0.5,0.0003821496424391,35.67342209815979
0.9583,0.9688,99.0,0.5,0.0003798227869259,35.354859352111816
1.0,1.0,100.0,0.5,0.0003953097463007,36.126304388046265
0.9167,0.9062,100.0,0.5,0.0003730012684031,34.85380411148071
0.9583,0.95,100.0,0.5,0.0003948892049922,36.45169425010681
1.0,1.0,100.0,0.5,0.0003905829882041,35.556254625320435
0.9167,0.9,100.0,0.5,0.0003850261210906,36.03792858123779
0.9583,0.9688,100.0,0.5,0.0003860704024976,35.42609429359436
1.0,1.0,100.0,0.5,0.0003780644160249,34.79514789581299
0.9583,0.9444,99.0,0.5,0.0003997505035826,36.91785335540772
0.9583,0.9688,100.0,0.5,0.000392670996696,36.11735153198242
0.9583,0.9706,100.0,0.5,0.0003859709497437,35.51451110839844
1.0,1.0,100.0,0.5,0.0003843481710278,35.713088274002075
0.9167,0.9091,99.0,0.5,0.0004063002480161,37.285146951675415
0.9583,0.9706,100.0,0.5,0.0003800797010804,34.818936347961426
1.0,1.0,100.0,0.5,0.000387847437044,35.44684934616089
1.0,1.0,100.0,0.5,0.0003946892679038,36.43535566329956
1.0,1.0,100.0,0.5,0.0003969495624891,36.23984837532044
0.9583,0.9444,100.0,0.5,0.0004004316816429,37.35285997390747
0.875,0.8643,100.0,0.5,0.0003852538586958,35.832624197006226
1.0,1.0,100.0,0.5,0.0003867988876756,35.12130117416382
1.0,1.0,100.0,0.5,0.0003837667685167,35.51936650276184
0.9583,0.95,100.0,0.5,0.0004021883230474,36.83647036552429
0.9583,0.9444,99.0,0.5,0.0003993460432736,36.86418962478638
0.9583,0.9706,100.0,0.5,0.0003890785852768,35.65443277359009
1.0,1.0,98.0,0.5,0.0004010579198205,37.25550127029419
0.9167,0.9062,100.0,0.5,0.0003941887115953,36.0603461265564
1.0,1.0,100.0,0.5,0.0004021200609608,36.50258564949036
0.9583,0.95,100.0,0.5,0.0003945488143941,36.751988649368286
1.0,1.0,100.0,0.5,0.0003921178323667,36.149932622909546
0.9583,0.9444,100.0,0.5,0.0003913028824482,35.96263647079468
0.9167,0.9111,100.0,0.5,0.0003716412984787,34.48338222503662
