test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,830.0,0.2,0.0002138966389081,19.94212794303894
0.9167,0.9091,754.0,0.2,0.0002123149224829,19.589489936828613
1.0,1.0,662.0,0.2,0.0002076952042754,19.39770793914795
0.9583,0.9444,720.0,0.2,0.0002091997617815,19.43927335739136
0.9167,0.9091,859.0,0.2,0.0002101699592091,19.57424521446228
0.9167,0.9062,675.0,0.2,0.0002161880882554,19.89968013763428
1.0,1.0,758.0,0.2,0.0002182241791172,19.96027970314026
1.0,1.0,851.0,0.2,0.000215996973257,19.89369797706604
0.9583,0.9444,917.0,0.2,0.0002144132365756,19.666882276535038
0.9167,0.9062,559.0,0.2,0.0002111496267644,19.446629762649536
0.9583,0.95,764.0,0.2,0.0002149831817671,19.4294114112854
0.9583,0.9444,669.0,0.2,0.000214311966743,19.58003544807434
0.9583,0.9444,627.0,0.2,0.0002129429360008,19.210430145263672
0.9583,0.9688,733.0,0.2,0.0002040961542826,19.03094482421875
1.0,1.0,855.0,0.2,0.000206197670321,19.03050684928894
0.9167,0.9062,687.0,0.2,0.0002084302269719,19.406443119049072
0.9583,0.95,871.0,0.2,0.0002085112502513,19.38305902481079
1.0,1.0,697.0,0.2,0.0002116759239923,19.402188777923584
0.9167,0.9,657.0,0.2,0.0002113544735371,19.58437442779541
0.9167,0.9111,789.0,0.2,0.0002084368318163,19.386749029159542
1.0,1.0,707.0,0.2,0.0002104200360119,19.550796270370483
0.9583,0.9444,842.0,0.2,0.0002110125975482,19.682323455810547
0.9583,0.9688,792.0,0.2,0.0002081158325293,19.09363842010498
0.9167,0.9062,677.0,0.2,0.0002044763141984,19.060997009277344
1.0,1.0,698.0,0.2,0.0002036215582969,19.102110385894772
0.9167,0.9091,699.0,0.2,0.0002073257471176,19.37482786178589
0.9167,0.9062,583.0,0.2,0.0002138634528099,19.58884739875793
0.9583,0.9444,700.0,0.2,0.0002181987280017,19.858338356018063
1.0,1.0,965.0,0.2,0.0002127991222823,19.37158513069153
0.9583,0.9444,705.0,0.2,0.0002181452194886,19.893426656723022
0.9583,0.9444,773.0,0.2,0.0002176229643971,19.88494086265564
0.875,0.8643,750.0,0.2,0.0002108815823904,19.552443027496334
1.0,1.0,689.0,0.2,0.0002127987359451,19.43057537078857
0.9583,0.9444,715.0,0.2,0.0002150061887918,19.387451171875
0.9583,0.95,779.0,0.2,0.0002096089570399,19.336240768432617
0.9583,0.9444,742.0,0.2,0.0002101896363796,19.637474298477173
0.9167,0.9062,639.0,0.2,0.0002122520280893,19.77832126617432
0.9167,0.9091,741.0,0.2,0.0002160594723509,19.752195596694943
0.9167,0.9062,685.0,0.2,0.0002193646870372,19.89850163459778
0.9583,0.9444,813.0,0.2,0.0002085596358109,19.395655870437626
0.9583,0.95,730.0,0.2,0.0002074545901676,19.391833305358887
1.0,1.0,779.0,0.2,0.0002050763007408,19.412288427352905
0.9583,0.9444,681.0,0.2,0.0002080307173335,19.401469230651852
0.9583,0.9688,641.0,0.2,0.0002165903628234,19.66247320175171
