test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,2805.0,0.1,0.0001379287918655,13.247360229492188
0.9333,0.9444,2358.0,0.1,0.0001475932362131,13.53687834739685
0.8667,0.8661,2696.0,0.1,0.0001502573487686,13.539156198501589
0.7333,0.7321,2868.0,0.1,0.0001402145163501,13.130402326583862
1.0,1.0,2642.0,0.1,0.0001450869366928,13.68238925933838
0.8667,0.9,3029.0,0.1,0.0001422147917599,13.165346145629885
0.8667,0.8889,2709.0,0.1,0.0001451314960438,13.442449569702148
0.9333,0.9444,2838.0,0.1,0.0001470586532911,13.446420431137083
1.0,1.0,2773.0,0.1,0.0001477442864303,13.408911228179932
0.9333,0.9375,2768.0,0.1,0.0001390662504566,12.96456503868103
1.0,1.0,3099.0,0.1,0.0001454100432432,13.283456325531006
0.7333,0.8333,2855.0,0.1,0.0001399269819774,12.820297241210938
1.0,1.0,2892.0,0.1,0.0001312114739753,12.490735054016112
0.9333,0.9444,2469.0,0.1,0.0001406343565199,12.951826095581056
1.0,1.0,2950.0,0.1,0.0001455572265606,13.20547103881836
0.9333,0.9375,3166.0,0.1,0.0001450774691351,13.429234743118286
0.9333,0.9444,2810.0,0.1,0.0001451858238676,13.510817527770996
0.8667,0.9,3187.0,0.1,0.0001493767534705,13.46242880821228
0.7333,0.75,2730.0,0.1,0.0001442148765196,13.488202571868896
0.9333,0.9444,2924.0,0.1,0.0001432147797458,13.46646809577942
0.9333,0.9444,2480.0,0.1,0.0001497249920287,13.504167795181274
0.9333,0.9375,2966.0,0.1,0.0001485811247692,13.539254426956177
0.9333,0.9375,2682.0,0.1,0.0001364938766746,12.571441173553469
1.0,1.0,2703.0,0.1,0.0001377754139431,12.431659460067747
0.9333,0.9375,2347.0,0.1,0.0001466410223622,13.506593465805054
0.9333,0.9375,3302.0,0.1,0.0001428197907983,13.475517511367798
0.8,0.85,2542.0,0.1,0.0001438780873923,13.510798215866089
0.9333,0.9444,2611.0,0.1,0.0001419625263432,12.780797243118286
1.0,1.0,2715.0,0.1,0.0001426296434589,13.163939476013184
1.0,1.0,3221.0,0.1,0.0001332931289866,12.48669147491455
0.9333,0.9375,3044.0,0.1,0.0001451410724929,13.12057900428772
0.8667,0.8661,2873.0,0.1,0.000140448364922,13.101471185684204
0.8667,0.8661,2888.0,0.1,0.0001396494853288,13.122690677642822
0.9333,0.9375,2610.0,0.1,0.0001448127464377,13.100921869277954
0.8667,0.9,2843.0,0.1,0.0001353005976613,13.112330675125122
0.9333,0.9444,2794.0,0.1,0.0001435898905178,13.079322338104248
0.8667,0.8889,2758.0,0.1,0.0001422291051251,13.11731767654419
1.0,1.0,2967.0,0.1,0.0001479530629048,13.22988772392273
1.0,1.0,3003.0,0.1,0.0001422884642028,13.47394323348999
1.0,1.0,2835.0,0.1,0.0001414507020693,13.35622239112854
0.8,0.8036,2481.0,0.1,0.0001471257491717,13.346836805343628
1.0,1.0,2900.0,0.1,0.000145541766987,13.368895530700684
0.8,0.8056,2914.0,0.1,0.0001418125837898,13.053144693374634
1.0,1.0,2881.0,0.1,0.0001386678777181,13.056998491287231
