test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,266.0,0.25,0.000877743868993,79.89771628379822
0.9333,0.9375,194.0,0.25,0.0009483125193255,86.70962882041931
0.8667,0.8661,250.0,0.25,0.0007561043966027,68.42081260681152
0.8,0.8036,214.0,0.25,0.00094179342514,85.19348478317261
0.8667,0.8889,243.0,0.25,0.0007093864009927,64.89477109909058
0.8667,0.9,300.0,0.25,0.0007273802344763,66.25123643875122
0.9333,0.9444,181.0,0.25,0.000979628476423,88.93450880050659
0.9333,0.9444,242.0,0.25,0.0007543439537025,68.24232339859009
0.8667,0.8661,219.0,0.25,0.0009830078971213,89.23911476135254
0.8667,0.8889,228.0,0.25,0.0008291657536882,76.18047380447388
0.8667,0.8661,200.0,0.25,0.0007890057055696,71.57458329200745
0.8,0.8636,267.0,0.25,0.0008508689388221,77.13361310958862
0.9333,0.9444,160.0,0.25,0.0010028768086676,91.44900059700012
0.9333,0.9444,200.0,0.25,0.0007785983584699,70.47914338111877
