test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,43.0,0.15000000000000002,0.0008689495225924,79.16795802116394
0.9167,0.9091,98.0,0.15000000000000002,0.0006834210034936,62.7137234210968
1.0,1.0,65.0,0.15000000000000002,0.0006389768490683,58.00218844413757
0.9583,0.9444,57.0,0.15000000000000002,0.000713353664215,65.87538146972656
1.0,1.0,45.0,0.15000000000000002,0.0007221463765177,65.89065194129944
1.0,1.0,43.0,0.15000000000000002,0.0007836467691896,71.2652337551117
0.9583,0.9444,46.0,0.15000000000000002,0.0007689050216816,69.93413066864014
1.0,1.0,77.0,0.15000000000000002,0.0006674557012313,60.94174861907959
0.9583,0.9444,60.0,0.15000000000000002,0.000870870573269,79.28929233551025
0.9583,0.9706,47.0,0.15000000000000002,0.0006080109244216,55.59431433677673
0.9583,0.95,79.0,0.15000000000000002,0.0006522719955163,59.29486536979675
1.0,1.0,79.0,0.15000000000000002,0.0006197310252251,56.79333424568176
1.0,1.0,35.0,0.15000000000000002,0.0008175358498652,74.36469745635986
0.9583,0.9688,49.0,0.15000000000000002,0.000731529625616,66.35832476615906
