test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,199.0,0.05,0.0008639664442652,79.1771674156189
0.9167,0.9091,287.0,0.05,0.000573960557863,52.36142945289612
0.9583,0.9706,130.0,0.05,0.0007868482852473,72.07926440238953
1.0,1.0,192.0,0.05,0.0008567322333653,78.2807400226593
0.9583,0.95,297.0,0.05,0.0006549176457841,59.54336476325989
0.9167,0.9062,204.0,0.05,0.0005278516274511,48.773637771606445
1.0,1.0,139.0,0.05,0.0010228581301963,93.06704592704772
1.0,1.0,206.0,0.05,0.0007720955282307,70.98113203048706
0.9583,0.9444,203.0,0.05,0.0011093953537261,101.65177845954896
0.9583,0.9706,68.0,0.05,0.0008701911677047,79.62094688415527
0.9583,0.95,265.0,0.05,0.0005870289194954,54.02414727210999
0.9583,0.9444,220.0,0.05,0.0005599920474753,51.05987668037415
0.9583,0.9444,127.0,0.05,0.0008737638266017,80.19551110267639
0.9583,0.9688,141.0,0.05,0.0008225190221767,75.45645117759705
