test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,4026.0,0.0,5.531044536151261e-07,0.0707848072052002
0.9333,0.9444,4026.0,0.0,9.896839714199164e-07,0.0749289989471435
0.8,0.8636,4026.0,0.0,2.714722786818249e-07,0.0710241794586181
0.8,0.8056,4026.0,0.0,2.7013892128646735e-07,0.0706686973571777
0.8,0.85,4026.0,0.0,3.960723970653799e-07,0.0701372623443603
0.8667,0.8661,4026.0,0.0,5.814426267437886e-07,0.0833897590637207
0.7333,0.75,4026.0,0.0,5.473610716990281e-07,0.0807180404663086
1.0,1.0,4026.0,0.0,5.962764641940739e-07,0.072343111038208
0.8,0.8036,4026.0,0.0,6.963568085333559e-07,0.0728571414947509
0.8,0.85,4026.0,0.0,2.876131221642655e-07,0.0753505229949951
0.8,0.8056,4026.0,0.0,3.0320392270793844e-07,0.0736818313598632
0.8667,0.9,4026.0,0.0,5.065016072484904e-07,0.0738019943237304
0.8667,0.8889,4026.0,0.0,5.911212871297393e-07,0.0736052989959716
0.8667,0.9,4026.0,0.0,7.747045087310562e-07,0.0762774944305419
1.0,1.0,4026.0,0.0,2.801307357229089e-07,0.0733256340026855
0.9333,0.9375,4026.0,0.0,2.944765712065902e-07,0.0706098079681396
0.8667,0.8661,4026.0,0.0,3.657486976995586e-07,0.0723590850830078
0.9333,0.9444,4026.0,0.0,1.0019033252600791e-06,0.0728368759155273
0.8667,0.8889,4026.0,0.0,7.529201235269134e-07,0.0732297897338867
0.8667,0.9,4026.0,0.0,8.415879218497977e-07,0.0733904838562011
0.8,0.8036,4026.0,0.0,2.9145151678010493e-07,0.0762505531311035
0.9333,0.9375,4026.0,0.0,2.963401216114879e-07,0.0775494575500488
0.8667,0.8889,4026.0,0.0,8.511093792198957e-07,0.0746822357177734
1.0,1.0,4026.0,0.0,2.6850164796360257e-07,0.0702431201934814
0.9333,0.9375,4026.0,0.0,3.097183555752033e-07,0.0700762271881103
0.9333,0.9375,4026.0,0.0,9.270484971633716e-07,0.0701322555541992
0.8,0.8036,4026.0,0.0,4.946423198310385e-07,0.0693638324737548
0.9333,0.9444,4026.0,0.0,8.006109784166485e-07,0.0728332996368408
0.8667,0.8661,4026.0,0.0,2.719204756494194e-07,0.0711519718170166
