test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,100.0,0.5,-1.0,48.684386253356934
0.9,0.8901,100.0,0.5,-1.0,41.2803750038147
0.8095,0.7857,100.0,0.5,-1.0,41.73898649215698
0.8095,0.7981,100.0,0.5,-1.0,38.8386025428772
0.95,0.9643,100.0,0.5,-1.0,47.18163251876831
0.7619,0.7333,100.0,0.5,-1.0,47.08855724334717
0.9048,0.9,100.0,0.5,-1.0,45.35689949989319
0.85,0.8333,99.0,0.5,-1.0,36.98880648612976
0.8571,0.85,99.0,0.5,-1.0,44.523805141448975
0.8095,0.8167,100.0,0.5,-1.0,52.705135107040405
0.75,0.75,100.0,0.5,-1.0,40.20468282699585
0.7619,0.7917,99.0,0.5,-1.0,43.989161014556885
0.8095,0.7981,100.0,0.5,-1.0,50.95461678504944
0.85,0.8452,100.0,0.5,-1.0,43.8917236328125
0.9048,0.8889,100.0,0.5,-1.0,42.93987417221069
0.8571,0.8636,100.0,0.5,-1.0,48.9634575843811
0.85,0.8452,100.0,0.5,-1.0,39.23225450515747
0.8095,0.8889,100.0,0.5,-1.0,51.69820809364319
0.8095,0.7981,100.0,0.5,-1.0,34.79309129714966
0.8,0.8182,100.0,0.5,-1.0,45.01890158653259
0.9048,0.8929,100.0,0.5,-1.0,43.8124885559082
1.0,1.0,100.0,0.5,-1.0,44.398043632507324
0.75,0.7262,100.0,0.5,-1.0,43.45804023742676
0.6667,0.6346,100.0,0.5,-1.0,42.02904033660889
0.8571,0.8571,100.0,0.5,-1.0,50.13109612464905
0.85,0.8333,100.0,0.5,-1.0,40.2610137462616
0.7619,0.7545,99.0,0.5,-1.0,53.09710073471069
0.8095,0.7981,100.0,0.5,-1.0,40.67130780220032
0.85,0.8452,99.0,0.5,-1.0,39.39429688453674
0.8571,0.9118,100.0,0.5,-1.0,41.44062376022339
0.8571,0.8636,98.0,0.5,-1.0,46.17860746383667
0.7,0.6869,100.0,0.5,-1.0,47.21941590309143
0.8095,0.8062,100.0,0.5,-1.0,48.416494846343994
0.7619,0.75,100.0,0.5,-1.0,40.45695114135742
0.95,0.9375,100.0,0.5,-1.0,44.11852288246155
0.8571,0.85,100.0,0.5,-1.0,43.24950551986694
0.7619,0.75,100.0,0.5,-1.0,42.3506383895874
0.75,0.75,100.0,0.5,-1.0,44.31361126899719
0.7619,0.7333,100.0,0.5,-1.0,48.40646004676819
0.9048,0.9,100.0,0.5,-1.0,39.22435998916626
0.85,0.8333,100.0,0.5,-1.0,41.122231006622314
0.7143,0.6786,100.0,0.5,-1.0,45.785083055496216
0.8571,0.8571,100.0,0.5,-1.0,38.62907075881958
0.8,0.8182,100.0,0.5,-1.0,44.32918119430542
