test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,325.0,0.2,-1.0,33.33572697639465
0.9,0.8901,243.0,0.2,-1.0,31.933648824691772
0.8095,0.7857,199.0,0.2,-1.0,33.29933428764343
0.8095,0.7981,143.0,0.2,-1.0,33.4445698261261
0.95,0.9643,459.0,0.2,-1.0,31.953348636627197
0.8095,0.7857,250.0,0.2,-1.0,33.44801902770996
0.9524,0.9444,271.0,0.2,-1.0,33.477309703826904
0.85,0.8333,164.0,0.2,-1.0,32.061960220336914
0.8095,0.7857,290.0,0.2,-1.0,33.548131227493286
0.8095,0.8167,405.0,0.2,-1.0,33.53380608558655
0.8,0.7879,179.0,0.2,-1.0,32.054622411727905
0.7619,0.7917,218.0,0.2,-1.0,33.46642541885376
0.8571,0.8571,371.0,0.2,-1.0,33.325655698776245
0.9,0.9333,355.0,0.2,-1.0,31.967278003692627
0.8571,0.8365,263.0,0.2,-1.0,33.595542192459106
0.9048,0.9,294.0,0.2,-1.0,33.454519271850586
0.85,0.8452,181.0,0.2,-1.0,32.058255434036255
0.8095,0.8062,400.0,0.2,-1.0,33.392924070358276
0.7619,0.75,113.0,0.2,-1.0,33.22104477882385
0.8,0.8182,288.0,0.2,-1.0,31.743308305740356
0.9048,0.8929,239.0,0.2,-1.0,33.49632525444031
1.0,1.0,302.0,0.2,-1.0,33.54365801811218
0.75,0.7262,232.0,0.2,-1.0,32.03374433517456
0.6667,0.6346,236.0,0.2,-1.0,33.51789832115173
0.8571,0.8571,345.0,0.2,-1.0,33.48637080192566
0.85,0.8333,192.0,0.2,-1.0,31.965142726898193
0.8095,0.7917,426.0,0.2,-1.0,33.34231162071228
0.8095,0.7981,225.0,0.2,-1.0,33.59633255004883
0.85,0.8452,240.0,0.2,-1.0,32.14600467681885
0.8571,0.9118,172.0,0.2,-1.0,33.49604558944702
0.8571,0.8636,330.0,0.2,-1.0,33.42289113998413
0.75,0.7292,323.0,0.2,-1.0,32.08952283859253
0.8095,0.7857,312.0,0.2,-1.0,33.64019465446472
0.7619,0.75,221.0,0.2,-1.0,33.68000531196594
0.95,0.9375,283.0,0.2,-1.0,32.22424602508545
0.8571,0.8365,277.0,0.2,-1.0,33.62360620498657
0.7143,0.6971,207.0,0.2,-1.0,33.6577091217041
0.8,0.8,308.0,0.2,-1.0,31.995967864990234
0.7619,0.7333,277.0,0.2,-1.0,33.35502886772156
0.9048,0.9,185.0,0.2,-1.0,33.7565495967865
0.8,0.7879,257.0,0.2,-1.0,32.27406120300293
0.7619,0.7333,275.0,0.2,-1.0,33.64273452758789
0.8571,0.8571,193.0,0.2,-1.0,33.12108373641968
0.8,0.8182,269.0,0.2,-1.0,31.635061025619507
