test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,273.0,0.4,0.0003702860241135,33.36941337585449
1.0,1.0,283.0,0.4,0.0003528072048038,32.993685722351074
1.0,1.0,353.0,0.4,0.0003569128231602,32.88496518135071
0.9833,0.9902,354.0,0.4,0.0003586175065278,33.12807631492615
1.0,1.0,357.0,0.4,0.0003612457400114,32.94471311569214
0.9836,0.9902,278.0,0.4,0.0003539029472821,32.79082751274109
1.0,1.0,383.0,0.4,0.0003569380668736,32.67511820793152
0.9833,0.9902,313.0,0.4,0.0003663857887893,33.1758406162262
0.9672,0.9445,409.0,0.4,0.0003563242805135,32.85672402381897
1.0,1.0,321.0,0.4,0.0003574479611937,32.93912053108215
1.0,1.0,305.0,0.4,0.0003638925413513,32.920621156692505
1.0,1.0,440.0,0.4,0.0003525622139673,32.68832302093506
1.0,1.0,286.0,0.4,0.0003449946544941,31.57808566093445
0.9833,0.9902,337.0,0.4,0.0003485574304784,32.077595949172974
0.9836,0.9902,445.0,0.4,0.0003524585402162,32.670801401138306
1.0,1.0,290.0,0.4,0.0003495027685824,31.979715585708615
1.0,1.0,324.0,0.4,0.0003519694425331,32.49630928039551
1.0,1.0,372.0,0.4,0.0003664127315092,33.39730405807495
1.0,1.0,317.0,0.4,0.0003567052375175,32.91176986694336
0.9833,0.9902,355.0,0.4,0.0003577395671649,32.763516664505005
1.0,1.0,378.0,0.4,0.0003490856972056,32.090391635894775
1.0,1.0,313.0,0.4,0.0003548426247342,32.48418855667114
0.9833,0.9902,372.0,0.4,0.0003588584176902,32.76679468154907
1.0,1.0,332.0,0.4,0.0003565074923383,32.93435025215149
0.9833,0.9902,324.0,0.4,0.0003596347563779,32.54349875450134
0.9833,0.9545,305.0,0.4,0.0003557619825937,32.67779517173767
1.0,1.0,414.0,0.4,0.0003507162374328,32.57813811302185
0.9833,0.9902,330.0,0.4,0.0003545553667816,32.31138467788696
1.0,1.0,331.0,0.4,0.0003466822606719,32.22773289680481
1.0,1.0,325.0,0.4,0.0003541842397228,32.77516984939575
0.9833,0.9902,364.0,0.4,0.0003613810069649,33.09386658668518
1.0,1.0,302.0,0.4,0.0003634540104598,33.21155524253845
1.0,1.0,348.0,0.4,0.0003625466344078,33.41038393974304
0.9833,0.9902,343.0,0.4,0.0003597175020042,33.16219115257263
1.0,1.0,315.0,0.4,0.0003525021846748,32.095754623413086
1.0,1.0,335.0,0.4,0.000359658676725,33.319576263427734
1.0,1.0,310.0,0.4,0.0003633351518554,33.26658749580383
0.9833,0.9902,348.0,0.4,0.0003581818374732,33.03177738189697
1.0,1.0,320.0,0.4,0.0003630400868267,33.08333706855774
0.9833,0.9902,330.0,0.4,0.0003574207223831,33.21288013458252
1.0,1.0,353.0,0.4,0.0003641598158726,33.4164981842041
0.9836,0.9902,385.0,0.4,0.0003610007667555,33.280659437179565
1.0,1.0,273.0,0.4,0.000358856653095,33.17530560493469
1.0,1.0,301.0,0.4,0.0003575341355517,33.24185228347778
