test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,104.0,0.5,0.0011144410056722,52.16309452056885
1.0,1.0,96.0,0.5,0.0010408675594518,50.69916987419128
1.0,1.0,107.0,0.5,0.0010361447065839,48.35502219200134
0.9833,0.9902,122.0,0.5,0.0010854318747382,49.5440719127655
1.0,1.0,105.0,0.5,0.0010382788283967,47.59971404075623
0.9836,0.9902,101.0,0.5,0.000698417173073,45.87750911712647
1.0,1.0,103.0,0.5,0.0006254627528431,47.78868818283081
0.9833,0.9902,122.0,0.5,0.0010785481075514,52.222569704055786
0.9836,0.9902,127.0,0.5,0.0010096325746452,50.31385254859924
1.0,1.0,88.0,0.5,0.0004834605996563,42.92659664154053
1.0,1.0,102.0,0.5,0.0007672030110062,45.48724365234375
1.0,1.0,121.0,0.5,0.0009082620814973,46.88112258911133
1.0,1.0,92.0,0.5,0.000489878826657,43.08456587791443
0.9833,0.9902,113.0,0.5,0.0007953933349025,47.87687301635742
0.9836,0.9902,135.0,0.5,0.0010424004118149,49.547563314437866
1.0,1.0,99.0,0.5,0.0010442569843442,49.12962007522583
0.9833,0.9545,108.0,0.5,0.0010102521990563,46.66297435760498
1.0,1.0,95.0,0.5,0.0010090542123932,46.913227796554565
1.0,1.0,90.0,0.5,0.0010143821348597,47.11969804763794
0.9833,0.9902,123.0,0.5,0.0010283609164127,47.72057747840881
1.0,1.0,92.0,0.5,0.0010139507995985,49.106141328811646
1.0,1.0,104.0,0.5,0.0010603783469128,49.78750705718994
0.9833,0.9902,124.0,0.5,0.0010428064085631,47.98941898345947
1.0,1.0,104.0,0.5,0.001074181504927,49.05111789703369
0.9833,0.9902,114.0,0.5,0.0011055572104107,50.49943995475769
1.0,1.0,102.0,0.5,0.0010853634997055,49.85040354728699
1.0,1.0,138.0,0.5,0.001095492695197,49.93935441970825
0.9833,0.9902,104.0,0.5,0.0010435794618586,49.37633895874024
1.0,1.0,100.0,0.5,0.0004783671533697,42.43920397758484
