test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.4867,0.4867,500.0,0.0,3.566977670282683e-05,3.3715548515319824
0.5081,0.5082,500.0,0.0,3.4347590739821455e-05,3.329789400100708
0.5352,0.5363,500.0,0.0,3.707780380650928e-05,3.3272838592529297
0.5502,0.5575,500.0,0.0,3.55688150355209e-05,3.3371245861053467
0.4988,0.4988,500.0,0.0,3.6950125491234514e-05,3.339326858520508
0.4683,0.4635,500.0,0.0,3.680459927534932e-05,3.334477663040161
0.5006,0.5004,500.0,0.0,3.5727461348555426e-05,3.328588962554932
0.5208,0.5318,500.0,0.0,3.471319292391358e-05,3.3238425254821777
0.526,0.5334,500.0,0.0,3.696256553493703e-05,3.3137454986572266
0.481,0.4635,500.0,0.0,3.582860136573327e-05,3.3356401920318604
0.5127,0.5127,500.0,0.0,3.587344515608572e-05,3.3787083625793457
0.4614,0.4466,500.0,0.0,3.4560542110776795e-05,3.3740580081939697
0.4971,0.4971,500.0,0.0,3.773907051536128e-05,3.3747661113739014
0.5104,0.5124,500.0,0.0,3.610028155929746e-05,3.3253564834594727
0.5386,0.539,500.0,0.0,3.392356075039034e-05,3.3298797607421875
0.5386,0.5432,500.0,0.0,3.766493038294091e-05,3.3245325088500977
0.5173,0.519,500.0,0.0,3.5736065586825845e-05,3.3420956134796143
0.5006,0.5004,500.0,0.0,3.439220517258727e-05,3.333457469940185
0.5167,0.5286,500.0,0.0,3.758985926314745e-05,3.316905975341797
0.5393,0.5393,500.0,0.0,3.619814541087279e-05,3.336505651473999
0.5144,0.5176,500.0,0.0,3.510740707715556e-05,3.325831174850464
0.504,0.5055,500.0,0.0,3.8357484245580814e-05,3.3812813758850098
0.53,0.5476,500.0,0.0,3.724995077960829e-05,3.3868114948272705
0.5179,0.5179,500.0,0.0,3.5029966767135774e-05,3.317105770111084
0.5306,0.5309,500.0,0.0,3.4383826809700165e-05,3.335794687271118
0.4688,0.4672,500.0,0.0,3.695604906302996e-05,3.3418571949005127
0.5075,0.5104,500.0,0.0,3.573156496011027e-05,3.335313320159912
0.4798,0.4775,500.0,0.0,3.368435260347662e-05,3.337990522384644
0.4861,0.4861,500.0,0.0,3.741673226665648e-05,3.341737031936645
0.5144,0.5147,500.0,0.0,3.596134941490592e-05,3.3383328914642334
0.4971,0.4971,500.0,0.0,3.415533353761847e-05,3.34045147895813
0.485,0.4836,500.0,0.0,3.7734721844477646e-05,3.383045196533203
0.504,0.5082,500.0,0.0,3.742444107954665e-05,3.4202353954315186
0.5063,0.5064,500.0,0.0,3.4287548849486766e-05,3.3398241996765137
0.4908,0.4901,500.0,0.0,3.7295086037059714e-05,3.347325086593628
0.5294,0.5383,500.0,0.0,3.6090203335944994e-05,3.336932182312012
0.489,0.4834,500.0,0.0,3.470132303879452e-05,3.339486837387085
0.4954,0.4929,500.0,0.0,3.726399470356681e-05,3.346836805343628
0.5271,0.5283,500.0,0.0,3.549513606820155e-05,3.33787202835083
0.5363,0.5384,500.0,0.0,3.433623126309836e-05,3.352123737335205
0.4873,0.4872,500.0,0.0,3.767485079055048e-05,3.336651086807251
0.5236,0.5237,500.0,0.0,3.542468987040044e-05,3.343064069747925
0.496,0.4753,500.0,0.0,3.440044701161677e-05,3.337240219116211
0.5092,0.5239,500.0,0.0,3.758635799351376e-05,3.348374605178833
