test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5559,0.5625,500.0,0.1,0.0001778474362253,16.55999493598938
0.5462,0.5462,500.0,0.1,0.0001792361037922,16.556254625320435
0.5594,0.5692,500.0,0.1,0.0001813315370325,16.524976015090942
0.5306,0.5327,500.0,0.1,0.0001805698460719,16.534212589263916
0.537,0.5372,500.0,0.1,0.0001832262909278,16.576738595962524
0.5467,0.5526,500.0,0.1,0.000178815611582,16.589287281036377
0.4937,0.4866,500.0,0.1,0.0001770845534072,16.55922269821167
0.5185,0.5293,500.0,0.1,0.000188469213075,17.03342366218567
0.534,0.5356,500.0,0.1,0.0001808606186353,16.939604997634888
0.5133,0.5292,500.0,0.1,0.0001838772678179,17.04490828514099
0.5231,0.5231,500.0,0.1,0.0001895191739174,17.067861080169678
0.549,0.5583,500.0,0.1,0.0001866614121195,17.078624963760376
0.5017,0.5018,500.0,0.1,0.0001800016387297,16.583790063858032
0.5473,0.5484,500.0,0.1,0.0001830344314293,16.61608076095581
0.5363,0.5392,500.0,0.1,0.0001755431771662,16.498767614364624
0.5421,0.5424,500.0,0.1,0.0001775202217611,16.4768283367157
0.5012,0.5032,500.0,0.1,0.0001814078271791,16.512481689453125
0.5363,0.554,500.0,0.1,0.0001852384468475,16.916436910629272
0.4925,0.4679,500.0,0.1,0.0001825061020759,16.90990710258484
0.5092,0.51,500.0,0.1,0.0001894835658067,16.973793745040894
0.5456,0.5456,500.0,0.1,0.0001793344097238,16.97867178916931
0.5352,0.5363,500.0,0.1,0.0001819099957893,16.918965816497803
0.5358,0.5395,500.0,0.1,0.0001840375176049,16.967129230499268
0.4948,0.4858,500.0,0.1,0.0001887130755732,16.981276750564575
0.5352,0.5593,500.0,0.1,0.0001822891737855,16.822529554367065
0.5404,0.5443,500.0,0.1,0.0001876652766349,16.8491051197052
0.5075,0.5075,500.0,0.1,0.0001793236575558,16.843018531799316
0.5236,0.5254,500.0,0.1,0.0001824230466445,17.04071855545044
0.5185,0.5195,500.0,0.1,0.0001815961155957,16.95592761039734
0.5283,0.5288,500.0,0.1,0.0001841964256044,16.77523136138916
0.4798,0.478,500.0,0.1,0.0001847580723973,16.850160837173462
0.5393,0.5457,500.0,0.1,0.0001876417575773,16.935795068740845
0.5017,0.5026,500.0,0.1,0.0001807795396559,16.978745698928833
0.5213,0.5216,500.0,0.1,0.0001826843948992,17.05898404121399
0.5289,0.5373,500.0,0.1,0.0001797419909011,16.88192391395569
0.5248,0.534,500.0,0.1,0.0001856397309224,17.05341100692749
0.504,0.5047,500.0,0.1,0.0001887355065825,17.049562215805054
0.5231,0.5689,500.0,0.1,0.0001877625198341,16.87430238723755
0.5271,0.5422,500.0,0.1,0.0001802486387435,16.804272174835205
0.5294,0.5342,500.0,0.1,0.0001761457155357,16.784066438674927
0.5531,0.5681,500.0,0.1,0.0001814526486679,16.77861714363098
0.511,0.5111,500.0,0.1,0.0001792434551511,16.819637060165405
0.5179,0.5234,500.0,0.1,0.0001868226777582,16.98443341255188
0.5242,0.5276,500.0,0.1,0.0001876798327397,16.83793616294861
