test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5283,0.53,500.0,0.2,0.00025705725177,23.67273211479187
0.5416,0.5419,500.0,0.2,0.0002562363519439,23.635353803634644
0.5652,0.5787,500.0,0.2,0.0002578627663556,23.627398252487183
0.5202,0.5203,500.0,0.2,0.0002618664484098,23.49314022064209
0.5346,0.5346,500.0,0.2,0.0002556597806849,23.5398907661438
0.5513,0.5529,500.0,0.2,0.0002565359280047,23.581384897232056
0.4994,0.4984,500.0,0.2,0.0002538503212176,23.56324863433838
0.5485,0.5519,500.0,0.2,0.0002563382936392,23.48508143424988
0.5271,0.6017,500.0,0.2,0.000257701739834,23.57555174827576
0.5052,0.507,500.0,0.2,0.0002533359347005,23.470303773880005
0.5439,0.5444,500.0,0.2,0.0002534225965502,23.58764266967773
0.4937,0.493,500.0,0.2,0.0002558715959878,23.665792226791385
0.496,0.496,500.0,0.2,0.0002607455008615,23.71151089668274
0.4942,0.4792,500.0,0.2,0.0002514102594341,23.500945806503296
0.5306,0.5378,500.0,0.2,0.0002544780885343,23.61938691139221
0.504,0.506,500.0,0.2,0.0002559200571924,23.701308727264404
0.5589,0.5618,500.0,0.2,0.0002549697582871,23.51409602165222
0.519,0.5266,500.0,0.2,0.0002611147209221,23.528048992156982
0.564,0.5685,500.0,0.2,0.0002559132297898,23.55805802345276
0.5346,0.5393,500.0,0.2,0.0002550853174661,23.77698016166687
0.5213,0.5214,500.0,0.2,0.000252332788641,23.53141450881958
0.511,0.512,500.0,0.2,0.0002557881348068,23.459978342056274
0.5416,0.5514,500.0,0.2,0.0002534009726615,23.487929582595825
0.5029,0.5042,500.0,0.2,0.0002542381842522,23.426390647888184
0.4879,0.4549,500.0,0.2,0.0002547246069062,23.41252541542053
0.5335,0.5339,500.0,0.2,0.0002523017718761,23.449305057525635
0.5582,0.5614,500.0,0.2,0.0002582566258976,23.42564630508423
0.5317,0.5327,500.0,0.2,0.0002540615549813,23.47816300392151
0.552,0.5546,500.0,0.2,0.0002571697032773,23.47746419906616
0.5329,0.5397,500.0,0.2,0.0002572178565447,23.41864776611328
0.5121,0.5126,500.0,0.2,0.0002554837170031,23.547314405441284
0.5589,0.5685,500.0,0.2,0.0002548614121434,23.511369466781616
0.5121,0.5122,500.0,0.2,0.0002531240972144,23.46211290359497
0.5271,0.5285,500.0,0.2,0.0002516754730354,23.44221067428589
0.5554,0.5561,500.0,0.2,0.0002570098682852,23.72273063659668
0.5859,0.5876,500.0,0.2,0.0002616035767705,23.78187346458435
0.5202,0.5281,500.0,0.2,0.0002593968009495,23.713810205459595
0.5485,0.5548,500.0,0.2,0.0002579847487856,23.73452973365784
0.5225,0.5372,500.0,0.2,0.0002602762346327,23.76317071914673
0.5398,0.5451,500.0,0.2,0.0002584738379346,23.74870252609253
0.5219,0.5265,500.0,0.2,0.0002627284755565,23.69394469261169
0.5559,0.559,500.0,0.2,0.0002592047392921,23.769253969192505
0.5352,0.5482,500.0,0.2,0.0002578990180599,23.789077520370483
0.5289,0.5332,500.0,0.2,0.000259646628511,23.889588832855225
