test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,702.0,0.30000000000000004,-1.0,37.76133847236633
1.0,1.0,688.0,0.30000000000000004,-1.0,38.00443649291992
1.0,1.0,796.0,0.30000000000000004,-1.0,38.5524628162384
0.9833,0.9902,782.0,0.30000000000000004,-1.0,38.482908725738525
1.0,1.0,796.0,0.30000000000000004,-1.0,38.519909381866455
1.0,1.0,783.0,0.30000000000000004,-1.0,38.69215774536133
0.9833,0.9545,737.0,0.30000000000000004,-1.0,38.50262928009033
0.9833,0.9902,712.0,0.30000000000000004,-1.0,38.425930976867676
0.9672,0.9445,835.0,0.30000000000000004,-1.0,38.36758542060852
1.0,1.0,745.0,0.30000000000000004,-1.0,38.08834981918335
1.0,1.0,682.0,0.30000000000000004,-1.0,38.04246711730957
1.0,1.0,899.0,0.30000000000000004,-1.0,37.99847197532654
1.0,1.0,682.0,0.30000000000000004,-1.0,38.43630623817444
0.9833,0.9902,683.0,0.30000000000000004,-1.0,38.61435317993164
0.9836,0.9902,809.0,0.30000000000000004,-1.0,38.639647245407104
1.0,1.0,644.0,0.30000000000000004,-1.0,38.97504734992981
1.0,1.0,708.0,0.30000000000000004,-1.0,38.19019651412964
1.0,1.0,841.0,0.30000000000000004,-1.0,38.45104670524597
1.0,1.0,716.0,0.30000000000000004,-1.0,38.174392223358154
0.9833,0.9902,807.0,0.30000000000000004,-1.0,38.0129668712616
1.0,1.0,709.0,0.30000000000000004,-1.0,38.31747269630432
1.0,1.0,801.0,0.30000000000000004,-1.0,37.95569348335266
0.9833,0.9902,806.0,0.30000000000000004,-1.0,37.90046238899231
1.0,1.0,794.0,0.30000000000000004,-1.0,38.03797197341919
0.9833,0.9902,704.0,0.30000000000000004,-1.0,37.8830463886261
0.9833,0.9545,754.0,0.30000000000000004,-1.0,37.897536516189575
1.0,1.0,901.0,0.30000000000000004,-1.0,38.03237271308899
0.9667,0.94,525.0,0.30000000000000004,-1.0,38.01701498031616
1.0,1.0,684.0,0.30000000000000004,-1.0,38.11792206764221
1.0,1.0,936.0,0.30000000000000004,-1.0,38.11431670188904
0.9667,0.94,815.0,0.30000000000000004,-1.0,38.127485513687134
1.0,1.0,477.0,0.30000000000000004,-1.0,38.00425601005554
1.0,1.0,774.0,0.30000000000000004,-1.0,38.3025016784668
0.9833,0.9902,751.0,0.30000000000000004,-1.0,38.426275968551636
1.0,1.0,710.0,0.30000000000000004,-1.0,38.798503398895264
1.0,1.0,763.0,0.30000000000000004,-1.0,40.82599091529846
1.0,1.0,802.0,0.30000000000000004,-1.0,38.52028179168701
0.9833,0.9902,791.0,0.30000000000000004,-1.0,38.64376187324524
1.0,1.0,863.0,0.30000000000000004,-1.0,38.53781342506409
0.9833,0.9902,659.0,0.30000000000000004,-1.0,38.30891132354736
1.0,1.0,705.0,0.30000000000000004,-1.0,38.386778116226196
0.9836,0.9902,902.0,0.30000000000000004,-1.0,38.584840059280396
1.0,1.0,717.0,0.30000000000000004,-1.0,38.33189010620117
1.0,1.0,761.0,0.30000000000000004,-1.0,38.1542866230011
