test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,321.0,0.4,-1.0,47.59890818595886
1.0,1.0,318.0,0.4,-1.0,47.82544183731079
1.0,1.0,311.0,0.4,-1.0,47.96359968185425
0.9833,0.9902,358.0,0.4,-1.0,47.94159483909607
1.0,1.0,312.0,0.4,-1.0,47.78649878501892
0.9836,0.9902,283.0,0.4,-1.0,47.72986054420471
1.0,1.0,339.0,0.4,-1.0,47.321749448776245
0.9833,0.9902,328.0,0.4,-1.0,47.386383295059204
0.9836,0.9902,403.0,0.4,-1.0,48.029186725616455
1.0,1.0,305.0,0.4,-1.0,48.13934278488159
1.0,1.0,315.0,0.4,-1.0,48.42742991447449
1.0,1.0,450.0,0.4,-1.0,48.435088872909546
1.0,1.0,313.0,0.4,-1.0,48.24797487258911
0.9833,0.9902,360.0,0.4,-1.0,48.1276957988739
0.9836,0.9902,450.0,0.4,-1.0,48.55047821998596
1.0,1.0,271.0,0.4,-1.0,48.43464732170105
1.0,1.0,292.0,0.4,-1.0,48.50938677787781
1.0,1.0,355.0,0.4,-1.0,48.45684576034546
1.0,1.0,309.0,0.4,-1.0,47.82606315612793
0.9833,0.9902,354.0,0.4,-1.0,47.704490661621094
1.0,1.0,329.0,0.4,-1.0,48.03050136566162
1.0,1.0,337.0,0.4,-1.0,47.65356230735779
0.9833,0.9902,331.0,0.4,-1.0,47.25339198112488
1.0,1.0,296.0,0.4,-1.0,47.839170932769775
0.9833,0.9902,350.0,0.4,-1.0,47.9993941783905
1.0,1.0,327.0,0.4,-1.0,47.567983865737915
1.0,1.0,431.0,0.4,-1.0,48.22475075721741
0.9833,0.9902,347.0,0.4,-1.0,47.85645651817322
1.0,1.0,326.0,0.4,-1.0,47.72464656829834
1.0,1.0,365.0,0.4,-1.0,48.017717599868774
0.9833,0.9902,376.0,0.4,-1.0,48.16856145858765
1.0,1.0,339.0,0.4,-1.0,47.834871768951416
1.0,1.0,374.0,0.4,-1.0,47.95721244812012
0.9833,0.9902,337.0,0.4,-1.0,47.711552143096924
1.0,1.0,250.0,0.4,-1.0,48.06522464752197
1.0,1.0,324.0,0.4,-1.0,48.16368103027344
1.0,1.0,344.0,0.4,-1.0,48.42743682861328
0.9833,0.9902,436.0,0.4,-1.0,48.41335892677307
1.0,1.0,347.0,0.4,-1.0,48.54437613487244
0.9833,0.9902,313.0,0.4,-1.0,49.078439235687256
1.0,1.0,330.0,0.4,-1.0,48.69108271598816
0.9836,0.9902,363.0,0.4,-1.0,49.18297362327576
1.0,1.0,338.0,0.4,-1.0,49.29069137573242
1.0,1.0,304.0,0.4,-1.0,49.00338435173035
