test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,16.0,0.05,0.0013333704474587,108.51992845535278
0.9583,0.95,34.0,0.05,0.0011130918244361,90.75232434272766
1.0,1.0,33.0,0.05,0.0009597186257307,77.96794486045837
1.0,1.0,96.0,0.05,0.0009028154752715,72.82001948356628
0.9583,0.95,27.0,0.05,0.0011889267304639,96.08796334266664
0.9583,0.9444,40.0,0.05,0.0008324350946172,68.6431896686554
0.9583,0.9444,60.0,0.05,0.0009167949451902,74.81833839416504
1.0,1.0,54.0,0.05,0.0011105685029829,89.98615431785583
0.9583,0.9444,66.0,0.05,0.0008323454932729,67.300954580307
0.9583,0.9706,50.0,0.05,0.0008155252146056,66.12484407424927
0.9583,0.95,51.0,0.05,0.0009150464058025,74.28463220596313
1.0,1.0,42.0,0.05,0.0009926522341686,80.38398766517639
0.9583,0.9444,80.0,0.05,0.0008011792210119,64.89978647232056
0.9583,0.9688,48.0,0.05,0.0011684860146628,94.9776964187622
