test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9833,0.9902,30.0,0.05,0.0047479750592658,362.5839035511017
1.0,1.0,20.0,0.05,0.0051698133045314,394.7395548820496
1.0,1.0,38.0,0.05,0.0047001758346552,358.5327832698822
0.9667,0.9808,24.0,0.05,0.0057999905761409,442.5400598049164
1.0,1.0,12.0,0.05,0.0063347707636515,484.0049023628235
0.9836,0.9902,21.0,0.05,0.0052932321505304,403.8427953720093
1.0,1.0,17.0,0.05,0.0060650753077745,462.99863266944885
0.9833,0.9902,28.0,0.05,0.0049695844448102,379.71658849716187
0.9836,0.9902,18.0,0.05,0.0073389685420954,560.1175446510315
1.0,1.0,41.0,0.05,0.0043536283113729,332.98776030540466
1.0,1.0,26.0,0.05,0.0045177175654653,345.331666469574
0.9836,0.9902,12.0,0.05,0.0068296864147804,521.9532902240753
1.0,1.0,24.0,0.05,0.0045363710140152,346.5266604423523
0.9833,0.9902,36.0,0.05,0.004277340251671,326.88195419311523
