test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9833,0.9902,16.0,0.25,0.0029291900830658,224.4485392570496
1.0,1.0,10.0,0.25,0.0034140211865207,261.5384464263916
1.0,1.0,11.0,0.25,0.0037362319696399,286.0805506706238
0.9667,0.9808,12.0,0.25,0.0038556926196267,294.7372283935547
1.0,1.0,10.0,0.25,0.0033475756384904,256.2260448932648
0.9836,0.9902,13.0,0.25,0.0034774453555811,266.60541319847107
1.0,1.0,10.0,0.25,0.0034337303642388,262.4364025592804
0.9833,0.9902,12.0,0.25,0.0037131873831523,284.39663434028625
0.9836,0.9902,16.0,0.25,0.0037296496703566,285.5849637985229
0.9833,0.9902,14.0,0.25,0.0031924066202577,244.2101218700409
1.0,1.0,14.0,0.25,0.0031039791962496,238.05536341667172
0.9836,0.9902,13.0,0.25,0.0035787713845446,273.93448209762573
1.0,1.0,15.0,0.25,0.0029798342547027,227.8517153263092
0.9833,0.9902,10.0,0.25,0.0036336844442945,278.71031045913696
