test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,230.0,0.05,0.001422859380612,111.529310464859
0.8,0.8056,170.0,0.05,0.000908632864558,71.45895767211914
0.8667,0.8661,233.0,0.05,0.0009720824548443,76.18265914916992
0.8667,0.8661,212.0,0.05,0.0009286144218375,72.68810939788818
0.9333,0.9375,254.0,0.05,0.0009157684700579,71.83218574523926
0.9333,0.9444,287.0,0.05,0.0010361573778394,80.97087168693542
0.7333,0.7321,244.0,0.05,0.0008685993551766,67.67479729652405
0.8667,0.9,286.0,0.05,0.0009932664848422,77.98549008369446
0.8667,0.8661,206.0,0.05,0.001244053532579,97.5871193408966
0.9333,0.9375,191.0,0.05,0.0008432317123704,65.90004968643188
0.9333,0.9444,226.0,0.05,0.0010060801910681,78.73707604408264
0.8,0.8636,233.0,0.05,0.0010588903307196,82.85059666633606
1.0,1.0,212.0,0.05,0.0010771509651964,84.15873312950134
1.0,1.0,204.0,0.05,0.0013414194782356,104.62442684173584
