test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,100.0,0.5,-1.0,49.860273361206055
0.9,0.8901,100.0,0.5,-1.0,46.095556020736694
0.8095,0.7857,100.0,0.5,-1.0,44.09552717208862
0.8095,0.7981,99.0,0.5,-1.0,41.04950499534607
0.9,0.8901,100.0,0.5,-1.0,48.07573747634888
0.8095,0.7857,100.0,0.5,-1.0,48.534369230270386
0.9048,0.9,100.0,0.5,-1.0,47.686065673828125
0.85,0.8333,100.0,0.5,-1.0,41.35447406768799
0.9048,0.8889,100.0,0.5,-1.0,45.32494115829468
0.8095,0.8167,100.0,0.5,-1.0,50.62723255157471
0.8,0.7879,100.0,0.5,-1.0,43.303916215896606
0.7619,0.7917,100.0,0.5,-1.0,44.94872426986694
0.8571,0.8571,99.0,0.5,-1.0,49.8641254901886
0.85,0.8452,100.0,0.5,-1.0,45.59430432319641
0.9048,0.8929,100.0,0.5,-1.0,45.3635311126709
0.9048,0.9,100.0,0.5,-1.0,48.09475231170654
0.85,0.8452,100.0,0.5,-1.0,42.19782853126526
0.8571,0.9118,100.0,0.5,-1.0,49.83701944351196
0.8571,0.8472,100.0,0.5,-1.0,36.48282837867737
0.8,0.8182,99.0,0.5,-1.0,46.292763471603394
0.9048,0.8929,100.0,0.5,-1.0,44.01780414581299
1.0,1.0,99.0,0.5,-1.0,46.424559593200684
0.75,0.7262,99.0,0.5,-1.0,44.845529556274414
0.7143,0.6944,99.0,0.5,-1.0,45.96212077140808
0.8571,0.8571,100.0,0.5,-1.0,50.131913900375366
0.85,0.8333,100.0,0.5,-1.0,44.0476496219635
0.8571,0.8365,100.0,0.5,-1.0,51.38599681854248
0.8571,0.8472,99.0,0.5,-1.0,43.11582350730896
0.85,0.8452,100.0,0.5,-1.0,44.387454986572266
0.8571,0.9118,100.0,0.5,-1.0,43.44710659980774
0.8571,0.8636,99.0,0.5,-1.0,47.275553941726685
0.75,0.7292,100.0,0.5,-1.0,49.64581918716431
0.8571,0.85,100.0,0.5,-1.0,48.07193970680237
0.7619,0.75,99.0,0.5,-1.0,46.92463231086731
0.95,0.9375,100.0,0.5,-1.0,44.61216425895691
0.8571,0.85,100.0,0.5,-1.0,46.60700511932373
0.7143,0.6971,99.0,0.5,-1.0,45.24057650566101
0.85,0.8452,99.0,0.5,-1.0,47.11512541770935
0.7619,0.7333,100.0,0.5,-1.0,49.69393062591553
0.9048,0.9,100.0,0.5,-1.0,41.606428384780884
0.85,0.8333,100.0,0.5,-1.0,47.62949824333191
0.7619,0.7333,100.0,0.5,-1.0,49.25316882133484
0.7619,0.75,100.0,0.5,-1.0,44.40280842781067
0.85,0.85,100.0,0.5,-1.0,47.63607144355774
