test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,1278.0,0.1,-1.0,20.302637338638306
0.9,0.8901,1073.0,0.1,-1.0,19.844727039337158
0.8095,0.7917,909.0,0.1,-1.0,20.073943614959717
0.8095,0.7981,782.0,0.1,-1.0,20.019857168197632
0.95,0.9643,1360.0,0.1,-1.0,19.723004817962646
0.7619,0.7333,1004.0,0.1,-1.0,20.168235540390015
0.9048,0.9,1214.0,0.1,-1.0,20.19752836227417
0.85,0.8333,899.0,0.1,-1.0,19.813384532928467
0.9524,0.9375,1018.0,0.1,-1.0,20.231608390808105
0.8095,0.8167,1322.0,0.1,-1.0,20.153810739517212
0.8,0.7879,860.0,0.1,-1.0,19.72541880607605
0.7143,0.7692,961.0,0.1,-1.0,20.105141401290894
0.8571,0.8571,1331.0,0.1,-1.0,20.166409969329834
0.95,0.9643,1243.0,0.1,-1.0,19.811765670776367
0.8571,0.8365,1002.0,0.1,-1.0,20.100961685180664
0.8571,0.8636,1223.0,0.1,-1.0,20.09328556060791
0.8,0.7802,801.0,0.1,-1.0,19.920843601226807
0.8571,0.9118,1402.0,0.1,-1.0,20.28753972053528
0.8571,0.8472,728.0,0.1,-1.0,20.19339895248413
0.8,0.8182,1092.0,0.1,-1.0,19.80768132209778
0.9048,0.8929,1033.0,0.1,-1.0,20.26422619819641
1.0,1.0,1190.0,0.1,-1.0,20.27509307861328
0.75,0.7262,947.0,0.1,-1.0,19.832929611206055
0.7143,0.6944,845.0,0.1,-1.0,20.212380170822144
0.8571,0.8571,1343.0,0.1,-1.0,20.226475477218628
0.85,0.8333,975.0,0.1,-1.0,19.594436407089233
0.8095,0.7917,1440.0,0.1,-1.0,20.267473459243774
0.8095,0.7981,957.0,0.1,-1.0,20.31151008605957
0.85,0.8452,997.0,0.1,-1.0,19.777382373809814
0.9048,0.9375,965.0,0.1,-1.0,20.22243618965149
0.8571,0.8636,1202.0,0.1,-1.0,20.22939968109131
0.7,0.6869,1271.0,0.1,-1.0,19.828309059143066
0.8095,0.7857,1157.0,0.1,-1.0,20.170899152755737
0.7619,0.75,981.0,0.1,-1.0,20.255152940750122
0.95,0.9375,1117.0,0.1,-1.0,19.732940912246704
0.8571,0.8365,1070.0,0.1,-1.0,20.318796157836914
0.7143,0.6971,961.0,0.1,-1.0,20.06382417678833
0.8,0.8,1081.0,0.1,-1.0,19.644318342208862
0.7619,0.7333,1157.0,0.1,-1.0,19.83997082710266
0.8571,0.8472,866.0,0.1,-1.0,20.241172313690186
0.85,0.8333,1128.0,0.1,-1.0,19.809651374816895
0.7619,0.7333,1111.0,0.1,-1.0,20.271496295928955
0.8571,0.8571,976.0,0.1,-1.0,20.175113916397095
0.8,0.8182,1116.0,0.1,-1.0,19.88529396057129
