test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8667,0.8661,4026.0,0.0,5.318718714569255e-07,0.0770444869995117
1.0,1.0,4026.0,0.0,4.0126929152563605e-07,0.0781304836273193
0.8667,0.8661,4026.0,0.0,1.9679873774289336e-06,0.0955617427825927
0.8667,0.8661,4026.0,0.0,1.935244695561064e-06,0.140155553817749
1.0,1.0,4026.0,0.0,2.11314016297402e-06,0.1076247692108154
0.9333,0.9444,4026.0,0.0,2.239678596500467e-06,0.1164429187774658
0.7333,0.75,4026.0,0.0,2.160700213230133e-06,0.1219351291656494
1.0,1.0,4026.0,0.0,1.9366210841268475e-06,0.0909819602966308
0.8667,0.8661,4026.0,0.0,1.9378021180279823e-06,0.1175944805145263
0.9333,0.9375,4026.0,0.0,2.1553650751904217e-06,0.1178157329559326
0.8667,0.8661,4026.0,0.0,1.9913237501599565e-06,0.0923888683319091
0.7333,0.8333,4026.0,0.0,1.8390338632774677e-06,0.0907173156738281
1.0,1.0,4026.0,0.0,2.125239925588502e-06,0.1097724437713623
1.0,1.0,4026.0,0.0,1.7365818134409817e-06,0.1135203838348388
0.8,0.8056,4026.0,0.0,2.418966308292097e-06,0.1157686710357666
0.9333,0.9375,4026.0,0.0,2.1294645330035945e-06,0.121788740158081
0.8667,0.8661,4026.0,0.0,3.583330857369889e-07,0.0938177108764648
0.8667,0.8661,4026.0,0.0,2.2229892663093648e-06,0.1079189777374267
0.8667,0.8889,4026.0,0.0,2.021363717944637e-06,0.1176905632019043
0.8667,0.8661,4026.0,0.0,1.7079058589015629e-06,0.0951805114746093
0.8667,0.8889,4026.0,0.0,2.407520103175877e-06,0.1099336147308349
0.8667,0.8889,4026.0,0.0,1.9607768222015027e-06,0.1060817241668701
0.7333,0.75,4026.0,0.0,4.428043162111646e-06,0.1235487461090087
0.9333,0.9375,4026.0,0.0,2.177307539200873e-06,0.094689130783081
0.8667,0.8661,4026.0,0.0,2.003001939289049e-06,0.0997998714447021
0.9333,0.9375,4026.0,0.0,2.1381502320007645e-06,0.1139264106750488
0.7333,0.75,4026.0,0.0,2.11609703626727e-06,0.0913946628570556
0.9333,0.9444,4026.0,0.0,5.51956828815639e-07,0.0766699314117431
0.8,0.85,4026.0,0.0,1.9612149579157704e-06,0.1128358840942382
