test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,185.0,0.5,0.0009521239662427,44.08250308036804
0.8,0.8056,147.0,0.5,0.0009937771668918,45.68751573562622
0.8667,0.8661,165.0,0.5,0.0009946435983782,45.28095245361328
0.7333,0.7321,162.0,0.5,0.001037881207068,47.10542440414429
0.9333,0.9375,153.0,0.5,0.0010291580079103,47.6726393699646
0.9333,0.9444,192.0,0.5,0.0011038909797924,48.94243383407593
0.9333,0.9444,168.0,0.5,0.0010415387033202,46.75872349739075
0.9333,0.9444,161.0,0.5,0.001046202137142,46.477283000946045
0.9333,0.9444,162.0,0.5,0.0010685911850789,47.55614495277405
0.9333,0.9375,154.0,0.5,0.0010658294888423,47.789682388305664
0.8,0.8056,140.0,0.5,0.0010673923570387,47.64096212387085
0.8667,0.9,191.0,0.5,0.0010513842628077,47.08293795585632
0.9333,0.9444,160.0,0.5,0.0010836550444447,48.23517680168152
0.9333,0.9444,144.0,0.5,0.0010287340983703,46.03733658790589
0.9333,0.9444,154.0,0.5,0.001048420510056,47.0603814125061
1.0,1.0,180.0,0.5,0.0009949318806064,44.48752951622009
0.8,0.85,152.0,0.5,0.0010300426219395,45.95641779899597
0.8667,0.9,225.0,0.5,0.0010675316519982,48.002378702163696
0.8,0.8036,182.0,0.5,0.0011593521500814,52.21072721481323
0.9333,0.9444,145.0,0.5,0.0010368428278552,46.63139605522156
1.0,1.0,133.0,0.5,0.0010501571302485,46.9562566280365
1.0,1.0,185.0,0.5,0.0010414253008006,46.55850958824158
0.8667,0.8661,162.0,0.5,0.0010334065836614,46.19112992286682
0.9333,0.9444,153.0,0.5,0.0010666973101644,47.80636763572693
0.9333,0.9375,131.0,0.5,0.0011094195525094,49.829567670822144
0.9333,0.9375,181.0,0.5,0.0011183045839201,50.05763101577759
0.9333,0.9375,172.0,0.5,0.0010088876232665,45.645506620407104
0.8667,0.9,162.0,0.5,0.001014835244928,45.63697147369385
1.0,1.0,163.0,0.5,0.0010751763438659,51.39260601997376
