test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.925,0.9261,10.0,0.05,0.0013845310469598,124.2669632434845
0.905,0.9054,11.0,0.05,0.0014072678916067,126.36194133758544
0.9,0.908,10.0,0.05,0.0013020864453452,117.29820322990416
0.915,0.915,11.0,0.05,0.0012696537786056,114.10858702659608
0.915,0.9154,10.0,0.05,0.0012246662846383,110.29082751274107
0.915,0.915,10.0,0.05,0.0012488138135707,112.28083038330078
0.93,0.9328,10.0,0.05,0.001360619482546,122.14855098724364
0.88,0.8838,10.0,0.05,0.0012805450419868,115.0759506225586
0.875,0.8836,10.0,0.05,0.0012985988994532,117.52362895011902
0.895,0.9018,10.0,0.05,0.001113338727609,99.6834762096405
0.895,0.8954,10.0,0.05,0.0013019942718757,117.24435663223268
0.89,0.8914,11.0,0.05,0.0013024972863032,117.34384560585022
0.905,0.905,10.0,0.05,0.0013020229544133,116.72518754005432
0.925,0.9285,10.0,0.05,0.0015399917004942,138.6513307094574
