test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,29.0,0.2,0.0005449547507272,49.6126127243042
0.85,0.8333,30.0,0.2,0.0004724278159209,43.49079418182373
0.8095,0.7857,25.0,0.2,0.0005548668406957,50.30988240242005
0.8095,0.7981,22.0,0.2,0.0004643812076211,42.67175841331482
1.0,1.0,23.0,0.2,0.0006719961784789,60.75875377655029
0.8571,0.85,27.0,0.2,0.0005606440134912,51.29850149154663
0.8571,0.8636,28.0,0.2,0.0005015432598429,45.46357274055481
0.75,0.7262,25.0,0.2,0.0003878538293427,34.70383310317993
0.7619,0.7356,28.0,0.2,0.0004837870511866,44.59946703910828
0.8095,0.8167,60.0,0.2,0.000454227277572,41.53406500816345
0.8,0.7879,21.0,0.2,0.0005779916179188,51.97244644165039
0.7619,0.7917,32.0,0.2,0.0004637844050253,41.833077907562256
0.7143,0.6971,20.0,0.2,0.000727535000416,65.87107610702515
0.85,0.8452,26.0,0.2,0.0005447815715015,49.6252806186676
