test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9207,0.9207,10.0,0.1,0.0013565859376683,122.8066918849945
0.9087,0.9087,10.0,0.1,0.0023123147987633,209.97013664245603
0.9293,0.9294,10.0,0.1,0.0014470955667447,131.13067865371704
0.9036,0.9037,10.0,0.1,0.0010008972407257,90.374183177948
0.9198,0.92,10.0,0.1,0.0014448552678541,130.74758744239807
0.9117,0.912,10.0,0.1,0.0012592915773295,114.3874900341034
0.9181,0.9182,10.0,0.1,0.0019111372166664,172.7609510421753
0.9156,0.9156,10.0,0.1,0.0017990442950637,162.74262738227844
0.9113,0.9115,10.0,0.1,0.00089956686333,81.64417743682861
0.9091,0.9094,10.0,0.1,0.0011696410250074,106.17118072509766
0.922,0.9225,12.0,0.1,0.0039481349808506,357.6687664985657
0.9109,0.911,10.0,0.1,0.0013313088299932,121.23692154884338
0.9233,0.9236,10.0,0.1,0.0014215395521269,129.35253620147705
0.9096,0.9096,10.0,0.1,0.0013388132012488,120.97650527954102
