test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,2955.0,0.1,0.0001463739826798,13.27180790901184
0.9333,0.9444,2101.0,0.1,0.000151669167888,13.459272384643556
0.8667,0.8661,2795.0,0.1,0.0001422920161833,13.310118436813354
0.8667,0.8661,2822.0,0.1,0.0001410014598619,13.404548168182371
1.0,1.0,2556.0,0.1,0.0001415313203979,13.118072032928469
0.8667,0.9,2858.0,0.1,0.0001437397284974,13.053754568099976
0.8,0.8036,2676.0,0.1,0.0001390050013398,13.067464113235474
0.9333,0.9444,2814.0,0.1,0.0001424309282552,12.99701452255249
0.9333,0.9375,2761.0,0.1,0.000141408189351,13.057685375213625
0.9333,0.9375,2751.0,0.1,0.0001455838420912,13.143299341201782
0.9333,0.9444,2946.0,0.1,0.0001407514197076,13.36535143852234
0.7333,0.8333,2915.0,0.1,0.0001434642892701,13.11261224746704
1.0,1.0,2828.0,0.1,0.0001466439428742,13.045751571655272
0.9333,0.9444,2469.0,0.1,0.0001418207169313,13.279872417449951
1.0,1.0,2529.0,0.1,0.0001435244263266,13.205490350723268
0.9333,0.9375,3050.0,0.1,0.0001509549028717,13.265129804611206
0.9333,0.9444,2581.0,0.1,0.0001399052587903,13.349516868591309
0.9333,0.9444,2958.0,0.1,0.0001437997649457,13.03963041305542
0.7333,0.75,2936.0,0.1,0.0001404317008362,13.05500602722168
0.9333,0.9444,2963.0,0.1,0.0001405316154189,13.058628797531128
0.9333,0.9444,2695.0,0.1,0.0001506290569747,13.398011207580566
1.0,1.0,3108.0,0.1,0.0001411134904407,13.369112491607666
0.9333,0.9375,2724.0,0.1,0.0001459175138642,13.371036052703856
1.0,1.0,2907.0,0.1,0.000152090709046,13.38149619102478
1.0,1.0,2339.0,0.1,0.0001367170633169,13.12360453605652
0.9333,0.9375,3249.0,0.1,0.0001440770591156,13.07383155822754
0.8,0.85,2733.0,0.1,0.0001445473856024,13.089634656906128
0.9333,0.9444,2764.0,0.1,0.0001407519372284,13.11449146270752
1.0,1.0,2619.0,0.1,0.0001423227575066,13.39628767967224
1.0,1.0,3206.0,0.1,0.0001465120612056,13.357089757919312
0.9333,0.9375,2912.0,0.1,0.0001514567451998,13.459847688674929
0.8,0.8056,2911.0,0.1,0.0001447266053336,13.431203603744509
0.9333,0.9375,3033.0,0.1,0.0001496113247611,13.44660711288452
0.9333,0.9375,2953.0,0.1,0.0001447218531317,13.408855199813845
0.9333,0.9444,2666.0,0.1,0.0001400506230612,13.377597570419312
0.9333,0.9444,2658.0,0.1,0.0001463337807905,13.273235082626345
0.8667,0.8889,2641.0,0.1,0.0001434122462799,13.232427835464478
1.0,1.0,2746.0,0.1,0.0001450108686058,13.177343845367432
1.0,1.0,2788.0,0.1,0.0001396324530031,13.163998365402222
1.0,1.0,2860.0,0.1,0.0001504129578941,13.3530113697052
0.8667,0.8661,2714.0,0.1,0.0001420270863658,13.304455518722534
1.0,1.0,2874.0,0.1,0.0001434405931474,13.189255237579346
0.8667,0.8661,2993.0,0.1,0.0001475978789722,13.236294269561768
1.0,1.0,2850.0,0.1,0.0001397652744675,13.19574236869812
