test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,40.0,0.1,0.0007753178531751,70.61551213264465
0.9,0.8901,47.0,0.1,0.0005416145131453,49.69538950920105
0.8095,0.7857,46.0,0.1,0.0005077893371894,46.08563923835754
0.8095,0.7981,59.0,0.1,0.0004466780417601,40.57397794723511
0.9,0.8901,85.0,0.1,0.0006765524671514,62.170758962631226
0.8095,0.7857,58.0,0.1,0.0005714627514168,52.69122529029846
0.7619,0.75,57.0,0.1,0.0005668749487351,52.05464458465576
0.7,0.6667,21.0,0.1,0.0005484909473317,49.959985971450806
0.7143,0.6786,44.0,0.1,0.0005237197849337,48.21257305145264
0.8095,0.8167,112.0,0.1,0.0006913726343349,62.71563220024109
0.85,0.8333,36.0,0.1,0.0006000291154704,55.20927834510803
0.7619,0.7917,35.0,0.1,0.0006972228130294,63.84909176826477
0.7619,0.75,56.0,0.1,0.0006779413693709,61.444358110427856
0.85,0.8452,45.0,0.1,0.0007143898672189,65.30478239059448
