test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,18.0,0.25,0.0005346863165181,48.99416041374207
0.9,0.8901,21.0,0.25,0.0004379912527973,39.76936841011048
0.8095,0.7857,19.0,0.25,0.0004380282084353,40.56118988990784
0.8095,0.7981,25.0,0.25,0.0003488419346878,31.908960342407227
0.9,0.8901,25.0,0.25,0.0005230685929428,47.944063901901245
0.8095,0.7857,25.0,0.25,0.0004774822636528,44.141329765319824
0.9048,0.9,23.0,0.25,0.0004561876331187,42.24341559410095
0.8,0.8,13.0,0.25,0.0004460607766255,40.96878004074097
0.7619,0.7356,24.0,0.25,0.0004354260645287,40.01627850532532
0.7619,0.775,26.0,0.25,0.0005491317117205,50.57542252540589
0.8,0.7879,37.0,0.25,0.0003808162722563,34.74154829978943
0.8571,0.85,14.0,0.25,0.0005296631875904,48.86185812950134
0.7619,0.75,18.0,0.25,0.0005484427405172,50.35978388786316
0.85,0.8452,10.0,0.25,0.0005469035954288,50.59463930130005
