test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,55.0,0.05,0.0068061361774218,520.0776760578156
1.0,1.0,62.0,0.05,0.0069528005881682,531.0278306007385
1.0,1.0,30.0,0.05,0.0113129842504506,864.0939722061157
0.9833,0.9902,70.0,0.05,0.0086168409241138,657.6438479423523
1.0,1.0,49.0,0.05,0.0092753645677504,709.2870600223541
0.9836,0.9902,54.0,0.05,0.0093720957871877,717.1476385593414
0.9833,0.9545,36.0,0.05,0.0099392918753581,759.5963749885559
0.9833,0.9902,52.0,0.05,0.0075703857612331,578.2034327983856
0.9672,0.9445,30.0,0.05,0.0116622872135146,890.6192860603333
0.9833,0.9902,23.0,0.05,0.0096613426370856,738.4530942440033
1.0,1.0,19.0,0.05,0.0097397222014158,743.9070911407471
1.0,1.0,35.0,0.05,0.0096704535563004,740.032684803009
1.0,1.0,59.0,0.05,0.0062509490315061,478.5097858905792
0.9833,0.9902,44.0,0.05,0.0074618509295916,571.5343673229218
